unique_id,ds,y,otb_28,otb_30,otb_46,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,holiday_name_Christmas Day (observed),holiday_name_Columbus Day,holiday_name_Independence Day,holiday_name_Juneteenth National Independence Day,holiday_name_Juneteenth National Independence Day (observed),holiday_name_Labor Day,holiday_name_Martin Luther King Jr. Day,holiday_name_Memorial Day,holiday_name_New Year's Day,holiday_name_New Year's Day (observed),holiday_name_Thanksgiving Day,holiday_name_Veterans Day,holiday_name_Washington's Birthday,holiday_name_None,hotel_type_Key Central Business District,hotel_type_Other High Leisure Mix,hotel_type_Resorts & Destinations
hotel_112,2022-08-09,0.98125,0.1375,0.1375,0.1125,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-10,1.0125,0.125,0.10625,0.06875,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-11,0.975,0.11875,0.1125,0.05625,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-12,0.7,0.14375,0.1,0.0625,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-13,0.80625,0.10625,0.1125,0.05625,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-14,0.85,0.11875,0.11875,0.08125,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-15,0.94375,0.14375,0.125,0.1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-16,0.9875,0.15,0.15,0.05625,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-17,0.9875,0.1875,0.15625,0.06875,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-18,0.9875,0.175,0.15,0.075,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-19,0.9875,0.125,0.10625,0.05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-20,0.9875,0.1875,0.19375,0.1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-21,0.9875,0.15,0.1375,0.05625,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-22,0.95625,0.25625,0.25625,0.15,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-23,0.96875,0.1,0.1125,0.03125,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-24,0.975,0.1375,0.15625,0.0875,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-25,0.9875,0.14375,0.1375,0.09375,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-26,0.9375,0.1625,0.1375,0.06875,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-27,0.9375,0.175,0.14375,0.0875,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-28,0.85,0.11875,0.1125,0.06875,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-29,0.93125,0.1,0.1,0.0375,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-30,0.80625,0.1,0.1,0.06875,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-08-31,1.0,0.1,0.09375,0.06875,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-01,0.9875,0.15,0.125,0.08125,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-02,0.99375,0.125,0.11875,0.08125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-03,0.9375,0.225,0.20625,0.06875,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-04,0.825,0.09375,0.09375,0.04375,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-05,0.95625,0.15,0.14375,0.125,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
hotel_112,2022-09-06,0.8875,0.125,0.125,0.13125,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-07,0.98125,0.125,0.125,0.1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-08,0.90625,0.10625,0.1,0.09375,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-09,0.9375,0.14375,0.1375,0.09375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-10,0.9,0.1125,0.10625,0.1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-11,0.85625,0.2,0.19375,0.14375,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-12,0.95,0.08125,0.08125,0.05,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-13,0.96875,0.15,0.15,0.0625,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-14,0.9875,0.13125,0.11875,0.075,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-15,0.9875,0.15625,0.13125,0.04375,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-16,0.95625,0.175,0.1625,0.10625,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-17,0.95,0.11875,0.1125,0.05,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-18,0.7125,0.15625,0.1375,0.075,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-19,0.95625,0.1625,0.1625,0.08125,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-20,0.875,0.09375,0.08125,0.0625,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-21,0.79375,0.16875,0.16875,0.10625,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-22,0.85,0.15,0.10625,0.0875,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-23,0.925,0.15,0.1375,0.10625,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-24,0.76875,0.25,0.24375,0.2125,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-25,0.8875,0.125,0.1,0.08125,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-26,0.99375,0.125,0.125,0.06875,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-27,0.86875,0.11875,0.09375,0.04375,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-28,0.88125,0.14375,0.11875,0.075,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-29,0.91875,0.20625,0.15625,0.09375,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-09-30,0.9875,0.2,0.1375,0.04375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-10-01,0.7875,0.1,0.1,0.0375,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-10-02,0.66875,0.20625,0.20625,0.15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-10-03,0.94375,0.18125,0.18125,0.125,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-10-04,0.98125,0.175,0.15,0.08125,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-10-05,0.9625,0.1375,0.1375,0.10625,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-10-06,0.98125,0.13125,0.13125,0.06875,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-10-07,0.9625,0.175,0.1625,0.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-10-08,0.70625,0.15,0.14375,0.1125,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-10-09,0.9875,0.13125,0.11875,0.1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-10-10,0.91875,0.13125,0.11875,0.0625,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
hotel_112,2022-10-11,0.925,0.0875,0.08125,0.04375,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-10-12,0.99375,0.1875,0.1625,0.10625,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-10-13,0.775,0.09375,0.075,0.03125,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-10-14,0.93125,0.15625,0.11875,0.09375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
hotel_112,2022-10-15,0.8375,0.21875,0.20625,0.14375,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
